Using GATK jar /scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx4G -XX:ParallelGCThreads=10 -jar /scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar HaplotypeCaller -R resources/genome.fasta -I results/recal/NA12878.bwa.sorted.bam -O results/candidate_calls/haplotypecaller/NA12878.bwa.vcf
13:10:04.972 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_compression.so
Aug 13, 2021 1:10:06 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
13:10:06.446 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.446 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.1.4.1
13:10:06.446 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
13:10:06.447 INFO  HaplotypeCaller - Executing as stoecker@cs03 on Linux v5.4.0-66-generic amd64
13:10:06.447 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_152-release-1056-b12
13:10:06.447 INFO  HaplotypeCaller - Start Date/Time: August 13, 2021 1:10:04 PM UTC
13:10:06.447 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.447 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Version: 2.21.0
13:10:06.447 INFO  HaplotypeCaller - Picard Version: 2.21.2
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:10:06.447 INFO  HaplotypeCaller - Deflater: IntelDeflater
13:10:06.448 INFO  HaplotypeCaller - Inflater: IntelInflater
13:10:06.448 INFO  HaplotypeCaller - GCS max retries/reopens: 20
13:10:06.448 INFO  HaplotypeCaller - Requester pays: disabled
13:10:06.448 INFO  HaplotypeCaller - Initializing engine
13:10:06.819 INFO  HaplotypeCaller - Done initializing engine
13:10:06.830 INFO  HaplotypeCallerEngine - Disabling physical phasing, which is supported only for reference-model confidence output
13:10:06.842 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:10:06.847 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:10:06.879 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:10:06.879 INFO  IntelPairHmm - Available threads: 1
13:10:06.879 INFO  IntelPairHmm - Requested threads: 4
13:10:06.879 WARN  IntelPairHmm - Using 1 available threads, but 4 were requested
13:10:06.879 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:10:06.911 INFO  ProgressMeter - Starting traversal
13:10:06.911 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:38:18.331 INFO  ProgressMeter -          1:105572020             28.2                514650          18256.3
13:38:28.346 INFO  ProgressMeter -          1:106312440             28.4                517980          18266.2
13:38:38.394 INFO  ProgressMeter -          1:107089882             28.5                521740          18290.8
13:38:48.406 INFO  ProgressMeter -          1:107717355             28.7                524890          18294.2
13:38:58.406 INFO  ProgressMeter -          1:108217975             28.9                527540          18280.4
13:39:08.413 INFO  ProgressMeter -          1:109035799             29.0                531310          18305.2
13:39:19.038 INFO  ProgressMeter -          1:109703520             29.2                534610          18307.2
13:39:29.061 INFO  ProgressMeter -          1:110397913             29.4                537990          18318.2
13:39:39.075 INFO  ProgressMeter -          1:111050253             29.5                541260          18325.4
13:39:49.129 INFO  ProgressMeter -          1:111615951             29.7                544150          18319.3
13:39:59.154 INFO  ProgressMeter -          1:112253193             29.9                547430          18326.6
13:40:09.165 INFO  ProgressMeter -          1:112911742             30.0                550660          18332.4
13:40:19.187 INFO  ProgressMeter -          1:113680907             30.2                554360          18353.5
13:40:29.193 INFO  ProgressMeter -          1:114516149             30.4                558130          18376.8
13:40:39.204 INFO  ProgressMeter -          1:115251003             30.5                561690          18393.0
13:40:49.207 INFO  ProgressMeter -          1:115750224             30.7                564360          18380.1
13:40:59.221 INFO  ProgressMeter -          1:116677147             30.9                568510          18415.2
13:41:09.224 INFO  ProgressMeter -          1:117419522             31.0                571910          18425.8
13:41:19.225 INFO  ProgressMeter -          1:118334553             31.2                576080          18461.0
13:41:29.314 INFO  ProgressMeter -          1:119059630             31.4                579530          18472.0
13:41:39.482 INFO  ProgressMeter -          1:119612138             31.5                582380          18463.1
13:41:49.510 INFO  ProgressMeter -          1:120388875             31.7                586330          18490.4
13:41:59.514 INFO  ProgressMeter -          1:121123074             31.9                590160          18513.8
13:42:10.245 INFO  ProgressMeter -          1:121744391             32.1                593220          18506.0
13:42:20.292 INFO  ProgressMeter -          1:122223361             32.2                595870          18492.1
13:42:30.336 INFO  ProgressMeter -          1:124804029             32.4                606740          18732.1
13:42:40.937 INFO  ProgressMeter -          1:124903709             32.6                607480          18653.2
13:42:50.945 INFO  ProgressMeter -          1:124931346             32.7                607670          18563.9
13:43:01.510 INFO  ProgressMeter -          1:125081113             32.9                608420          18487.4
13:43:11.798 INFO  ProgressMeter -          1:125112184             33.1                608620          18397.6
13:43:21.843 INFO  ProgressMeter -          1:125134667             33.2                608770          18309.5
13:43:36.282 INFO  ProgressMeter -          1:125168564             33.5                608970          18183.9
13:43:49.075 INFO  ProgressMeter -          1:125178867             33.7                609040          18070.9
13:46:13.965 INFO  ProgressMeter -          1:125180444             36.1                609050          16863.0
13:46:40.222 INFO  ProgressMeter -          1:125181748             36.6                609060          16661.4
13:48:29.170 INFO  ProgressMeter -          1:125182986             38.4                609070          15873.2
13:49:01.458 INFO  ProgressMeter -          1:125184060             38.9                609080          15653.9
13:49:19.338 INFO  ProgressMeter -          1:143185345             39.2                669090          17065.5
13:49:33.780 INFO  ProgressMeter -          1:143191022             39.4                669130          16962.4
13:50:22.336 INFO  ProgressMeter -          1:143194079             40.3                669150          16621.9
13:51:04.597 INFO  ProgressMeter -          1:143195518             41.0                669160          16336.3
13:51:19.121 INFO  ProgressMeter -          1:143201188             41.2                669200          16241.3
13:51:33.773 INFO  ProgressMeter -          1:143206970             41.4                669240          16146.6
13:51:50.179 INFO  ProgressMeter -          1:143212908             41.7                669280          16041.8
13:52:24.070 INFO  ProgressMeter -          1:143213583             42.3                669290          15827.7
13:53:03.878 INFO  ProgressMeter -          1:143214902             42.9                669300          15583.4
13:54:25.237 INFO  ProgressMeter -          1:143216393             44.3                669310          15106.7
13:55:54.624 INFO  ProgressMeter -          1:143217494             45.8                669320          14615.5
13:56:43.017 INFO  ProgressMeter -          1:143218837             46.6                669330          14362.8
13:57:01.752 INFO  ProgressMeter -          1:143219817             46.9                669340          14267.4
13:57:27.687 INFO  ProgressMeter -          1:143220943             47.3                669350          14137.3
13:57:55.392 INFO  ProgressMeter -          1:143222029             47.8                669360          14001.0
13:58:05.810 INFO  ProgressMeter -          1:143223325             48.0                669370          13950.5
13:58:17.127 INFO  ProgressMeter -          1:143229046             48.2                669420          13897.0
13:58:39.928 INFO  ProgressMeter -          1:143232396             48.6                669440          13788.6
13:58:59.184 INFO  ProgressMeter -          1:143233901             48.9                669450          13698.2
13:59:13.533 INFO  ProgressMeter -          1:143237392             49.1                669470          13631.9
13:59:25.575 INFO  ProgressMeter -          1:143238244             49.3                669480          13576.7
14:00:08.009 INFO  ProgressMeter -          1:143239643             50.0                669490          13384.9
14:00:22.430 INFO  ProgressMeter -          1:143241454             50.3                669500          13321.1
14:00:36.783 INFO  ProgressMeter -          1:143247747             50.5                669540          13258.8
14:00:56.462 INFO  ProgressMeter -          1:143252733             50.8                669570          13173.8
14:01:12.591 INFO  ProgressMeter -          1:143254016             51.1                669580          13104.7
14:01:34.642 INFO  ProgressMeter -          1:143255331             51.5                669590          13011.3
14:01:51.185 INFO  ProgressMeter -          1:143256013             51.7                669600          12942.2
14:02:01.813 INFO  ProgressMeter -          1:143257101             51.9                669610          12898.2
14:02:32.844 INFO  ProgressMeter -          1:143263113             52.4                669660          12771.9
14:03:11.414 INFO  ProgressMeter -          1:143264258             53.1                669670          12617.4
14:03:43.407 INFO  ProgressMeter -          1:143265566             53.6                669680          12492.1
14:04:05.670 INFO  ProgressMeter -          1:143268116             54.0                669700          12406.6
14:04:15.675 INFO  ProgressMeter -          1:143439845             54.1                670590          12384.8
14:04:25.742 INFO  ProgressMeter -          1:143535123             54.3                671160          12357.1
14:04:36.896 INFO  ProgressMeter -          1:144103689             54.5                673790          12363.2
14:04:46.901 INFO  ProgressMeter -          1:145278653             54.7                678310          12408.1
14:04:56.908 INFO  ProgressMeter -          1:146355664             54.8                682900          12454.1
14:05:06.931 INFO  ProgressMeter -          1:147182969             55.0                686770          12486.7
14:05:16.954 INFO  ProgressMeter -          1:147621594             55.2                689210          12493.1
14:05:26.965 INFO  ProgressMeter -          1:149036246             55.3                694820          12556.8
14:05:37.003 INFO  ProgressMeter -          1:150032747             55.5                699280          12599.3
14:05:47.037 INFO  ProgressMeter -          1:150451565             55.7                701630          12603.7
14:05:57.054 INFO  ProgressMeter -          1:150980161             55.8                704420          12615.9
14:06:07.072 INFO  ProgressMeter -          1:151719575             56.0                707990          12642.1
14:06:17.122 INFO  ProgressMeter -          1:152256109             56.2                710740          12653.3
14:06:27.141 INFO  ProgressMeter -          1:152731142             56.3                713380          12662.7
14:06:37.144 INFO  ProgressMeter -          1:153325085             56.5                716350          12677.9
14:06:47.163 INFO  ProgressMeter -          1:154066547             56.7                719790          12701.2
14:06:57.192 INFO  ProgressMeter -          1:154707777             56.8                723020          12720.7
14:07:07.192 INFO  ProgressMeter -          1:155479693             57.0                726690          12747.9
14:07:17.270 INFO  ProgressMeter -          1:156232882             57.2                730230          12772.4
14:07:27.281 INFO  ProgressMeter -          1:156955042             57.3                733680          12795.4
14:07:37.320 INFO  ProgressMeter -          1:157468399             57.5                736220          12802.3
14:07:47.635 INFO  ProgressMeter -          1:158213170             57.7                739730          12825.0
14:07:57.661 INFO  ProgressMeter -          1:158897562             57.8                742620          12837.9
14:08:07.669 INFO  ProgressMeter -          1:159483487             58.0                745560          12851.7
14:08:17.709 INFO  ProgressMeter -          1:160109382             58.2                748640          12867.7
14:08:29.142 INFO  ProgressMeter -          1:160697161             58.4                751510          12874.8
14:08:39.222 INFO  ProgressMeter -          1:161109328             58.5                753780          12876.7
14:08:49.245 INFO  ProgressMeter -          1:161621071             58.7                756430          12885.1
14:08:59.260 INFO  ProgressMeter -          1:162232065             58.9                759520          12901.1
14:09:09.275 INFO  ProgressMeter -          1:162819876             59.0                762550          12916.0
14:09:19.278 INFO  ProgressMeter -          1:163463846             59.2                765840          12935.2
14:09:29.283 INFO  ProgressMeter -          1:164275495             59.4                769660          12963.2
14:09:39.291 INFO  ProgressMeter -          1:164981594             59.5                773140          12985.3
14:09:49.328 INFO  ProgressMeter -          1:165537546             59.7                776150          12999.3
14:09:59.355 INFO  ProgressMeter -          1:166033800             59.9                778810          13007.5
14:10:09.356 INFO  ProgressMeter -          1:166608774             60.0                781890          13022.7
14:10:19.397 INFO  ProgressMeter -          1:167159334             60.2                784810          13035.0
14:10:29.430 INFO  ProgressMeter -          1:167796626             60.4                787990          13051.5
14:10:39.449 INFO  ProgressMeter -          1:168534077             60.5                791390          13071.7
14:10:49.475 INFO  ProgressMeter -          1:169071896             60.7                794320          13084.0
14:10:59.481 INFO  ProgressMeter -          1:169921396             60.9                798120          13110.5
14:11:09.493 INFO  ProgressMeter -          1:170565477             61.0                801420          13128.8
14:11:19.509 INFO  ProgressMeter -          1:171142189             61.2                804380          13141.3
14:11:29.555 INFO  ProgressMeter -          1:171781294             61.4                807600          13157.9
14:11:39.592 INFO  ProgressMeter -          1:172482784             61.5                811070          13178.6
14:11:49.599 INFO  ProgressMeter -          1:173084277             61.7                814020          13190.7
14:11:59.599 INFO  ProgressMeter -          1:174095681             61.9                818400          13226.0
14:12:09.612 INFO  ProgressMeter -          1:174794039             62.0                821830          13245.7
14:12:19.776 INFO  ProgressMeter -          1:175276151             62.2                824510          13252.7
14:12:29.848 INFO  ProgressMeter -          1:176058027             62.4                828230          13276.7
14:12:39.857 INFO  ProgressMeter -          1:177071239             62.5                832620          13311.5
14:12:49.927 INFO  ProgressMeter -          1:177772835             62.7                836110          13331.5
14:12:59.946 INFO  ProgressMeter -          1:178781455             62.9                840460          13365.3
14:13:09.991 INFO  ProgressMeter -          1:179428597             63.1                843640          13380.2
14:13:20.010 INFO  ProgressMeter -          1:179916842             63.2                846280          13386.6
14:13:30.019 INFO  ProgressMeter -          1:180522540             63.4                849460          13401.6
14:13:40.059 INFO  ProgressMeter -          1:181212822             63.6                852810          13419.0
14:13:50.080 INFO  ProgressMeter -          1:181817260             63.7                855780          13430.4
14:14:00.096 INFO  ProgressMeter -          1:182590592             63.9                859340          13451.1
14:14:10.121 INFO  ProgressMeter -          1:183301293             64.1                862600          13466.9
14:14:20.126 INFO  ProgressMeter -          1:184083721             64.2                866160          13487.3
14:14:30.128 INFO  ProgressMeter -          1:184973758             64.4                870150          13514.4
14:14:40.131 INFO  ProgressMeter -          1:185702408             64.6                873650          13533.7
14:14:50.151 INFO  ProgressMeter -          1:186828985             64.7                878290          13570.5
14:15:00.153 INFO  ProgressMeter -          1:187431697             64.9                881410          13583.7
14:15:10.161 INFO  ProgressMeter -          1:187966728             65.1                884410          13595.0
14:15:20.180 INFO  ProgressMeter -          1:188558585             65.2                887490          13607.4
14:15:30.226 INFO  ProgressMeter -          1:189109475             65.4                890310          13615.7
14:15:40.246 INFO  ProgressMeter -          1:189680341             65.6                893250          13625.8
14:15:50.293 INFO  ProgressMeter -          1:190056788             65.7                895470          13624.9
14:16:00.296 INFO  ProgressMeter -          1:190806489             65.9                899170          13646.6
14:16:10.320 INFO  ProgressMeter -          1:191294977             66.1                901910          13653.5
14:16:20.363 INFO  ProgressMeter -          1:192002529             66.2                905390          13671.6
14:16:30.364 INFO  ProgressMeter -          1:192686374             66.4                908700          13687.1
14:16:40.447 INFO  ProgressMeter -          1:193483939             66.6                912350          13707.4
14:16:50.448 INFO  ProgressMeter -          1:194029624             66.7                915360          13718.3
14:17:00.456 INFO  ProgressMeter -          1:194664975             66.9                918630          13732.9
14:17:10.456 INFO  ProgressMeter -          1:195406438             67.1                922030          13749.5
14:17:20.486 INFO  ProgressMeter -          1:196061156             67.2                925400          13765.5
14:17:30.654 INFO  ProgressMeter -          1:196817394             67.4                928990          13784.1
14:17:40.657 INFO  ProgressMeter -          1:197505562             67.6                932370          13800.1
14:17:50.661 INFO  ProgressMeter -          1:198150882             67.7                935660          13814.7
14:18:00.667 INFO  ProgressMeter -          1:198999198             67.9                939520          13837.6
14:18:10.674 INFO  ProgressMeter -          1:199811308             68.1                943290          13859.1
14:18:20.686 INFO  ProgressMeter -          1:200222316             68.2                945720          13860.9
14:18:30.736 INFO  ProgressMeter -          1:200798107             68.4                948550          13868.3
14:18:40.737 INFO  ProgressMeter -          1:201352244             68.6                951470          13877.2
14:18:50.748 INFO  ProgressMeter -          1:201982114             68.7                954620          13889.3
14:19:00.755 INFO  ProgressMeter -          1:202637012             68.9                957860          13902.7
14:19:10.846 INFO  ProgressMeter -          1:203355146             69.1                961290          13918.5
14:19:20.917 INFO  ProgressMeter -          1:203917142             69.2                964270          13927.8
14:19:30.948 INFO  ProgressMeter -          1:204467901             69.4                967120          13935.3
14:19:40.953 INFO  ProgressMeter -          1:205055692             69.6                970080          13944.5
14:19:50.978 INFO  ProgressMeter -          1:205621247             69.7                973070          13953.9
14:20:01.022 INFO  ProgressMeter -          1:206474407             69.9                976930          13975.7
14:20:11.030 INFO  ProgressMeter -          1:207230897             70.1                980400          13992.0
14:20:21.036 INFO  ProgressMeter -          1:207989798             70.2                983980          14009.7
14:20:31.043 INFO  ProgressMeter -          1:208683800             70.4                987400          14025.1
14:20:41.055 INFO  ProgressMeter -          1:209356869             70.6                990730          14039.2
14:20:51.139 INFO  ProgressMeter -          1:210199405             70.7                994580          14060.2
14:21:01.179 INFO  ProgressMeter -          1:210828293             70.9                997730          14071.5
14:21:11.205 INFO  ProgressMeter -          1:211625525             71.1               1001440          14090.6
14:21:21.365 INFO  ProgressMeter -          1:212228373             71.2               1004520          14100.3
14:21:31.385 INFO  ProgressMeter -          1:212813913             71.4               1007390          14107.5
14:21:41.405 INFO  ProgressMeter -          1:213301428             71.6               1009670          14106.5
14:21:51.486 INFO  ProgressMeter -          1:213881696             71.7               1012400          14111.5
14:22:01.501 INFO  ProgressMeter -          1:214440104             71.9               1015000          14114.9
14:22:11.502 INFO  ProgressMeter -          1:214788693             72.1               1016720          14106.1
14:22:21.509 INFO  ProgressMeter -          1:215210419             72.2               1018920          14104.0
14:22:31.512 INFO  ProgressMeter -          1:215856039             72.4               1021710          14110.1
14:22:41.516 INFO  ProgressMeter -          1:216438842             72.6               1024380          14114.4
14:22:51.539 INFO  ProgressMeter -          1:216818612             72.7               1026430          14110.2
14:23:01.552 INFO  ProgressMeter -          1:217207958             72.9               1028520          14106.6
14:23:11.589 INFO  ProgressMeter -          1:217739140             73.1               1030950          14107.5
14:23:21.654 INFO  ProgressMeter -          1:218006724             73.2               1032530          14096.8
14:23:31.654 INFO  ProgressMeter -          1:218320317             73.4               1034290          14088.8
14:23:41.658 INFO  ProgressMeter -          1:218729219             73.6               1036310          14084.3
14:23:51.684 INFO  ProgressMeter -          1:219210464             73.7               1038670          14084.4
14:24:01.744 INFO  ProgressMeter -          1:219616443             73.9               1040710          14080.0
14:24:11.818 INFO  ProgressMeter -          1:219978872             74.1               1042580          14073.4
14:24:21.840 INFO  ProgressMeter -          1:220489209             74.2               1044950          14073.6
14:24:31.861 INFO  ProgressMeter -          1:221067522             74.4               1047550          14077.0
14:24:41.869 INFO  ProgressMeter -          1:221498088             74.6               1049730          14074.7
14:24:51.871 INFO  ProgressMeter -          1:221950250             74.7               1051920          14072.6
14:25:01.890 INFO  ProgressMeter -          1:222373552             74.9               1054040          14069.6
14:25:11.893 INFO  ProgressMeter -          1:222701662             75.1               1055800          14061.8
14:25:21.941 INFO  ProgressMeter -          1:223184239             75.3               1058070          14060.6
14:25:31.954 INFO  ProgressMeter -          1:223661538             75.4               1060370          14060.0
14:25:42.049 INFO  ProgressMeter -          1:224009297             75.6               1062270          14053.9
14:25:52.125 INFO  ProgressMeter -          1:224147378             75.8               1063120          14033.9
14:26:02.142 INFO  ProgressMeter -          1:224511802             75.9               1065070          14028.8
14:26:12.183 INFO  ProgressMeter -          1:225037438             76.1               1067540          14030.4
14:26:22.203 INFO  ProgressMeter -          1:225394164             76.3               1069410          14024.2
14:26:32.216 INFO  ProgressMeter -          1:225859008             76.4               1071670          14023.1
14:26:42.226 INFO  ProgressMeter -          1:226275778             76.6               1073720          14019.3
14:26:52.248 INFO  ProgressMeter -          1:226786370             76.8               1076040          14019.0
14:27:02.251 INFO  ProgressMeter -          1:227158742             76.9               1077980          14013.9
14:27:12.277 INFO  ProgressMeter -          1:227432862             77.1               1079510          14003.3
14:27:22.375 INFO  ProgressMeter -          1:227928286             77.3               1081710          14001.3
14:27:32.419 INFO  ProgressMeter -          1:228385440             77.4               1083920          13999.6
14:27:42.479 INFO  ProgressMeter -          1:228945860             77.6               1086400          14001.3
14:27:52.855 INFO  ProgressMeter -          1:229337558             77.8               1088410          13996.0
14:28:02.866 INFO  ProgressMeter -          1:229834754             77.9               1090610          13994.3
14:28:12.879 INFO  ProgressMeter -          1:230251875             78.1               1092620          13990.1
14:28:22.880 INFO  ProgressMeter -          1:230605242             78.3               1094500          13984.3
14:28:32.993 INFO  ProgressMeter -          1:230956509             78.4               1096330          13977.6
14:28:42.997 INFO  ProgressMeter -          1:231286913             78.6               1098000          13969.2
14:28:53.014 INFO  ProgressMeter -          1:231615801             78.8               1099670          13960.8
14:29:03.017 INFO  ProgressMeter -          1:232049852             78.9               1101660          13956.5
14:29:13.017 INFO  ProgressMeter -          1:232262749             79.1               1102840          13942.0
14:29:23.081 INFO  ProgressMeter -          1:232626798             79.3               1104750          13936.6
14:29:33.100 INFO  ProgressMeter -          1:232978719             79.4               1106640          13931.1
14:29:43.113 INFO  ProgressMeter -          1:233467985             79.6               1108910          13930.4
14:29:53.129 INFO  ProgressMeter -          1:233852198             79.8               1110920          13926.5
14:30:03.136 INFO  ProgressMeter -          1:234139514             79.9               1112530          13917.6
14:30:13.182 INFO  ProgressMeter -          1:234567321             80.1               1114590          13914.2
14:30:23.232 INFO  ProgressMeter -          1:234786540             80.3               1115780          13900.0
14:30:33.238 INFO  ProgressMeter -          1:235115790             80.4               1117530          13892.9
14:30:43.249 INFO  ProgressMeter -          1:235371473             80.6               1119040          13882.9
14:30:53.264 INFO  ProgressMeter -          1:235693133             80.8               1120700          13874.8
14:31:03.291 INFO  ProgressMeter -          1:236043677             80.9               1122470          13868.0
14:31:13.328 INFO  ProgressMeter -          1:236284146             81.1               1123820          13856.0
14:31:23.358 INFO  ProgressMeter -          1:236464297             81.3               1124950          13841.4
14:31:33.390 INFO  ProgressMeter -          1:236610581             81.4               1125820          13823.7
